date,price,action,balance,total_value
2024-03-11 11:00:00+00:00,59.08000183105469,BUY,8128.800117492676,9961.520084381104
2024-03-11 12:00:00+00:00,58.880001068115234,HOLD,8128.800117492676,9960.280174255371
2024-03-11 13:00:00+00:00,59.130001068115234,HOLD,8128.800117492676,9954.080150604248
2024-03-11 14:00:00+00:00,59.08000183105469,SELL,8187.930118560791,9961.830150604248
2024-03-11 15:00:00+00:00,59.119998931884766,HOLD,8187.930118560791,9960.330173492432
2024-03-11 16:00:00+00:00,59.15999984741211,HOLD,8187.930118560791,9961.530086517334
2024-03-12 08:00:00+00:00,59.58000183105469,HOLD,8187.930118560791,9962.730113983154
2024-03-12 09:00:00+00:00,59.56999969482422,BUY,8128.350116729736,9975.330173492432
2024-03-12 10:00:00+00:00,59.720001220703125,SELL,8187.920116424561,9975.020107269287
2024-03-12 11:00:00+00:00,59.810001373291016,SELL,8247.640117645264,9979.520153045654
2024-03-12 12:00:00+00:00,59.79999923706055,SELL,8307.450119018555,9982.130157470703
2024-03-12 13:00:00+00:00,60.0,SELL,8367.250118255615,9981.85009765625
2024-03-12 14:00:00+00:00,59.86000061035156,HOLD,8367.250118255615,9987.250118255615
2024-03-12 15:00:00+00:00,59.93999862670898,HOLD,8367.250118255615,9983.470134735107
2024-03-12 16:00:00+00:00,59.70000076293945,BUY,8307.310119628906,9985.630081176758
2024-03-13 08:00:00+00:00,61.310001373291016,SELL,8367.010120391846,9978.910140991211
2024-03-13 09:00:00+00:00,61.61000061035156,SELL,8428.320121765137,10022.380157470703
2024-03-13 10:00:00+00:00,61.470001220703125,SELL,8489.930122375488,10030.180137634277
2024-03-13 11:00:00+00:00,61.34000015258789,BUY,8428.460121154785,10026.680152893066
2024-03-13 12:00:00+00:00,61.43999862670898,HOLD,8428.460121154785,10023.30012512207
2024-03-13 13:00:00+00:00,61.54999923706055,BUY,8367.020122528076,10025.900085449219
2024-03-13 14:00:00+00:00,61.380001068115234,BUY,8305.470123291016,10028.870101928711
2024-03-13 15:00:00+00:00,61.130001068115234,HOLD,8305.470123291016,10024.110153198242
2024-03-13 16:00:00+00:00,61.04999923706055,BUY,8244.3401222229,10017.110153198242
2024-03-14 08:00:00+00:00,61.130001068115234,SELL,8305.390121459961,10014.790100097656
2024-03-14 09:00:00+00:00,61.22999954223633,HOLD,8305.390121459961,10017.030151367188
2024-03-14 10:00:00+00:00,61.040000915527344,BUY,8244.160121917725,10019.830108642578
2024-03-14 11:00:00+00:00,61.09999847412109,SELL,8305.200122833252,10014.320148468018
2024-03-14 12:00:00+00:00,60.900001525878906,SELL,8366.300121307373,10016.000080108643
2024-03-14 13:00:00+00:00,60.400001525878906,SELL,8427.200122833252,10010.600162506104
2024-03-14 14:00:00+00:00,60.22999954223633,BUY,8366.800121307373,9997.600162506104
2024-03-14 15:00:00+00:00,60.380001068115234,HOLD,8366.800121307373,9993.010108947754
2024-03-14 16:00:00+00:00,60.47999954223633,BUY,8306.420120239258,9997.060150146484
2024-03-15 08:00:00+00:00,60.66999816894531,SELL,8366.900119781494,9999.860107421875
2024-03-15 09:00:00+00:00,60.52999877929688,BUY,8306.230121612549,10004.990070343018
2024-03-15 10:00:00+00:00,60.70000076293945,SELL,8366.760120391846,10001.070087432861
2024-03-15 11:00:00+00:00,60.79999923706055,HOLD,8366.760120391846,10005.660140991211
2024-03-15 12:00:00+00:00,60.75,BUY,8305.960121154785,10008.36009979248
2024-03-15 13:00:00+00:00,61.0099983215332,BUY,8245.210121154785,10006.960121154785
2024-03-15 14:00:00+00:00,61.380001068115234,BUY,8184.200122833252,10014.500072479248
2024-03-15 15:00:00+00:00,61.5099983215332,HOLD,8184.200122833252,10025.600154876709
2024-03-15 16:00:00+00:00,61.56999969482422,SELL,8245.710121154785,10029.500072479248
2024-03-18 08:00:00+00:00,61.58000183105469,SELL,8307.28012084961,10031.240112304688
2024-03-18 09:00:00+00:00,61.459999084472656,BUY,8245.700119018555,10031.52017211914
2024-03-18 10:00:00+00:00,61.36000061035156,HOLD,8245.700119018555,10028.040092468262
2024-03-18 11:00:00+00:00,61.63999938964844,HOLD,8245.700119018555,10025.14013671875
2024-03-18 12:00:00+00:00,61.59999847412109,SELL,8307.340118408203,10033.26010131836
2024-03-18 13:00:00+00:00,61.380001068115234,BUY,8245.740119934082,10032.140075683594
2024-03-18 14:00:00+00:00,61.369998931884766,BUY,8184.360118865967,10025.760150909424
2024-03-18 15:00:00+00:00,61.470001220703125,SELL,8245.730117797852,10025.46008682251
2024-03-18 16:00:00+00:00,61.470001220703125,BUY,8184.260116577148,10028.360153198242
2024-03-19 08:00:00+00:00,61.97999954223633,BUY,8122.790115356445,10028.360153198242
2024-03-19 09:00:00+00:00,61.84000015258789,SELL,8184.770114898682,10044.170101165771
2024-03-19 10:00:00+00:00,62.02999877929688,SELL,8246.61011505127,10039.970119476318
2024-03-19 11:00:00+00:00,62.06999969482422,SELL,8308.640113830566,10045.480079650879
2024-03-19 12:00:00+00:00,62.2400016784668,SELL,8370.71011352539,10046.600105285645
2024-03-19 13:00:00+00:00,62.22999954223633,BUY,8308.470111846924,10051.190158843994
2024-03-19 14:00:00+00:00,62.22999954223633,HOLD,8308.470111846924,10050.910099029541
2024-03-19 15:00:00+00:00,62.04999923706055,HOLD,8308.470111846924,10050.910099029541
2024-03-19 16:00:00+00:00,62.09999847412109,BUY,8246.420112609863,10045.87009048462
2024-03-20 08:00:00+00:00,62.060001373291016,SELL,8308.520111083984,10047.320068359375
2024-03-20 09:00:00+00:00,61.970001220703125,BUY,8246.460109710693,10046.200149536133
2024-03-20 10:00:00+00:00,61.79999923706055,SELL,8308.430110931396,10043.590145111084
2024-03-20 11:00:00+00:00,61.66999816894531,HOLD,8308.430110931396,10038.830089569092
2024-03-20 12:00:00+00:00,61.54999923706055,BUY,8246.760112762451,10035.190059661865
2024-03-20 13:00:00+00:00,61.77999877929688,BUY,8185.210113525391,10031.710090637207
2024-03-20 14:00:00+00:00,61.77000045776367,SELL,8246.990112304688,10038.610076904297
2024-03-20 15:00:00+00:00,61.84000015258789,BUY,8185.220111846924,10038.320125579834
2024-03-20 16:00:00+00:00,61.83000183105469,HOLD,8185.220111846924,10040.42011642456
2024-03-21 08:00:00+00:00,62.58000183105469,HOLD,8185.220111846924,10040.120166778564
2024-03-21 09:00:00+00:00,62.38999938964844,BUY,8122.640110015869,10062.620166778564
2024-03-21 10:00:00+00:00,62.18000030517578,BUY,8060.250110626221,10056.73009109497
2024-03-21 11:00:00+00:00,62.400001525878906,BUY,7998.070110321045,10050.010120391846
2024-03-21 12:00:00+00:00,62.2400016784668,BUY,7935.670108795166,10057.270160675049
2024-03-21 13:00:00+00:00,62.68999862670898,SELL,7997.910110473633,10051.830165863037
2024-03-21 14:00:00+00:00,62.84999847412109,BUY,7935.220111846924,10066.68006515503
2024-03-21 15:00:00+00:00,62.65999984741211,SELL,7998.070110321045,10072.120059967041
2024-03-21 16:00:00+00:00,62.59000015258789,BUY,7935.410110473633,10065.850105285645
2024-03-22 08:00:00+00:00,63.380001068115234,SELL,7998.000110626221,10063.470115661621
2024-03-22 09:00:00+00:00,63.56999969482422,HOLD,7998.000110626221,10089.540145874023
2024-03-22 10:00:00+00:00,63.52999877929688,SELL,8061.570110321045,10095.81010055542
2024-03-22 11:00:00+00:00,63.290000915527344,HOLD,8061.570110321045,10094.530071258545
2024-03-22 12:00:00+00:00,63.119998931884766,SELL,8124.860111236572,10086.85013961792
2024-03-22 13:00:00+00:00,63.0099983215332,BUY,8061.7401123046875,10081.580078125
2024-03-22 14:00:00+00:00,62.869998931884766,BUY,7998.730113983154,10078.06005859375
2024-03-22 15:00:00+00:00,62.84999847412109,SELL,8061.600112915039,10073.440078735352
2024-03-22 16:00:00+00:00,62.84000015258789,SELL,8124.45011138916,10072.800064086914
2024-03-25 08:00:00+00:00,62.95000076293945,HOLD,8124.45011138916,10072.490116119385
2024-03-25 09:00:00+00:00,62.84999847412109,BUY,8061.500110626221,10075.900135040283
2024-03-25 10:00:00+00:00,62.77000045776367,BUY,7998.6501121521,10072.700061798096
2024-03-25 11:00:00+00:00,62.70000076293945,HOLD,7998.6501121521,10070.0601272583
2024-03-25 12:00:00+00:00,62.61000061035156,SELL,8061.350112915039,10067.750137329102
2024-03-25 13:00:00+00:00,62.68000030517578,BUY,7998.7401123046875,10064.870132446289
2024-03-25 14:00:00+00:00,62.70000076293945,HOLD,7998.7401123046875,10067.180122375488
2024-03-25 15:00:00+00:00,62.58000183105469,BUY,7936.040111541748,10067.84013748169
2024-03-25 16:00:00+00:00,62.65999984741211,HOLD,7936.040111541748,10063.760173797607
2024-03-26 08:00:00+00:00,63.68000030517578,BUY,7873.380111694336,10066.48010635376
2024-03-26 09:00:00+00:00,63.900001525878906,BUY,7809.70011138916,10102.180122375488
2024-03-26 10:00:00+00:00,63.790000915527344,HOLD,7809.70011138916,10110.1001663208
2024-03-26 11:00:00+00:00,64.08999633789062,BUY,7745.910110473633,10106.140144348145
2024-03-26 12:00:00+00:00,63.880001068115234,BUY,7681.820114135742,10117.239974975586
2024-03-26 13:00:00+00:00,64.19999694824219,BUY,7617.940113067627,10109.260154724121
2024-03-26 14:00:00+00:00,64.38999938964844,HOLD,7617.940113067627,10121.739994049072
2024-03-26 15:00:00+00:00,64.13999938964844,BUY,7553.5501136779785,10129.150089263916
2024-03-26 16:00:00+00:00,64.12999725341797,BUY,7489.41011428833,10119.150089263916
2024-03-27 08:00:00+00:00,64.51000213623047,HOLD,7489.41011428833,10118.740001678467
2024-03-27 09:00:00+00:00,64.62999725341797,SELL,7553.920116424561,10134.32020187378
2024-03-27 10:00:00+00:00,64.68000030517578,SELL,7618.5501136779785,10139.12000656128
2024-03-27 11:00:00+00:00,64.72000122070312,BUY,7553.870113372803,10141.070125579834
2024-03-27 12:00:00+00:00,64.8499984741211,BUY,7489.1501121521,10142.670162200928
2024-03-27 13:00:00+00:00,65.08999633789062,SELL,7554.000110626221,10148.000049591064
2024-03-27 14:00:00+00:00,65.18000030517578,HOLD,7554.000110626221,10157.599964141846
2024-03-27 15:00:00+00:00,64.94999694824219,BUY,7488.820110321045,10161.200122833252
2024-03-27 16:00:00+00:00,64.58999633789062,HOLD,7488.820110321045,10151.769985198975
2024-03-28 08:00:00+00:00,65.55000305175781,SELL,7553.410106658936,10137.00996017456
2024-03-28 09:00:00+00:00,65.68000030517578,SELL,7618.960109710693,10175.410228729248
2024-03-28 10:00:00+00:00,65.66999816894531,HOLD,7618.960109710693,10180.480121612549
2024-03-28 11:00:00+00:00,65.72000122070312,HOLD,7618.960109710693,10180.09003829956
2024-03-28 12:00:00+00:00,65.66999816894531,SELL,7684.6801109313965,10182.040157318115
2024-03-28 13:00:00+00:00,65.7300033569336,BUY,7619.010112762451,10180.140041351318
2024-03-28 14:00:00+00:00,65.83000183105469,BUY,7553.280109405518,10182.480243682861
2024-03-28 15:00:00+00:00,65.8499984741211,BUY,7487.450107574463,10186.480182647705
2024-03-28 16:00:00+00:00,65.87000274658203,BUY,7421.600109100342,10187.300045013428
2024-04-02 07:00:00+00:00,66.51000213623047,HOLD,7421.600109100342,10188.140224456787
2024-04-02 08:00:00+00:00,66.05999755859375,BUY,7355.090106964111,10215.020198822021
2024-04-02 09:00:00+00:00,65.87000274658203,BUY,7289.030109405518,10195.670001983643
2024-04-02 10:00:00+00:00,65.8499984741211,BUY,7223.160106658936,10187.310230255127
2024-04-02 11:00:00+00:00,66.0,BUY,7157.310108184814,10186.410037994385
2024-04-02 12:00:00+00:00,65.87000274658203,HOLD,7157.310108184814,10193.310108184814
2024-04-02 13:00:00+00:00,65.36000061035156,BUY,7091.440105438232,10187.330234527588
2024-04-02 14:00:00+00:00,65.33000183105469,SELL,7156.800106048584,10163.360134124756
2024-04-02 15:00:00+00:00,65.43000030517578,SELL,7222.130107879639,10161.9801902771
2024-04-03 07:00:00+00:00,65.7300033569336,SELL,7287.560108184814,10166.480121612549
2024-04-03 08:00:00+00:00,65.88999938964844,HOLD,7287.560108184814,10179.680255889893
2024-04-03 09:00:00+00:00,66.08999633789062,SELL,7353.450107574463,10186.720081329346
2024-04-03 10:00:00+00:00,66.31999969482422,SELL,7419.5401039123535,10195.31995010376
2024-04-03 11:00:00+00:00,66.30999755859375,HOLD,7419.5401039123535,10204.98009109497
2024-04-03 12:00:00+00:00,66.29000091552734,SELL,7485.850101470947,10204.560001373291
2024-04-03 13:00:00+00:00,66.69999694824219,HOLD,7485.850101470947,10203.740139007568
2024-04-03 14:00:00+00:00,66.83000183105469,SELL,7552.550098419189,10220.549976348877
2024-04-03 15:00:00+00:00,66.54000091552734,SELL,7619.380100250244,10225.750171661377
2024-04-04 07:00:00+00:00,67.33000183105469,HOLD,7619.380100250244,10214.44013595581
2024-04-04 08:00:00+00:00,67.37000274658203,SELL,7686.710102081299,10245.250171661377
2024-04-04 09:00:00+00:00,67.23999786376953,BUY,7619.340099334717,10246.770206451416
2024-04-04 10:00:00+00:00,67.37000274658203,HOLD,7619.340099334717,10241.700016021729
2024-04-04 11:00:00+00:00,67.30999755859375,BUY,7551.970096588135,10246.770206451416
2024-04-04 12:00:00+00:00,67.48999786376953,SELL,7619.2800941467285,10244.369998931885
2024-04-04 13:00:00+00:00,67.41000366210938,HOLD,7619.2800941467285,10251.39001083374
2024-04-04 14:00:00+00:00,67.22000122070312,BUY,7551.870090484619,10248.270236968994
2024-04-04 15:00:00+00:00,67.20999908447266,BUY,7484.650089263916,10240.670139312744
2024-04-05 07:00:00+00:00,66.31999969482422,SELL,7551.860088348389,10240.260051727295
2024-04-05 08:00:00+00:00,65.97000122070312,BUY,7485.540088653564,10204.660076141357
2024-04-05 09:00:00+00:00,66.06999969482422,BUY,7419.570087432861,10190.310138702393
2024-04-05 10:00:00+00:00,66.01000213623047,HOLD,7419.570087432861,10194.510074615479
2024-04-05 11:00:00+00:00,66.01000213623047,HOLD,7419.570087432861,10191.990177154541
2024-04-05 12:00:00+00:00,66.25,HOLD,7419.570087432861,10191.990177154541
2024-04-05 13:00:00+00:00,66.3499984741211,HOLD,7419.570087432861,10202.070087432861
2024-04-05 14:00:00+00:00,66.47000122070312,SELL,7485.920085906982,10206.270023345947
2024-04-05 15:00:00+00:00,66.51000213623047,BUY,7419.450084686279,10211.19013595581
2024-04-08 07:00:00+00:00,66.91999816894531,SELL,7485.96008682251,10212.870174407959
2024-04-08 08:00:00+00:00,67.01000213623047,SELL,7552.880084991455,10229.680011749268
2024-04-08 09:00:00+00:00,67.13999938964844,HOLD,7552.880084991455,10233.280170440674
2024-04-08 10:00:00+00:00,67.16000366210938,BUY,7485.740085601807,10238.480060577393
2024-04-08 11:00:00+00:00,67.1500015258789,BUY,7418.580081939697,10239.300235748291
2024-04-08 12:00:00+00:00,67.2300033569336,SELL,7485.730083465576,10238.880146026611
2024-04-08 13:00:00+00:00,67.16000366210938,HOLD,7485.730083465576,10242.160221099854
2024-04-08 14:00:00+00:00,67.12999725341797,SELL,7552.890087127686,10239.29023361206
2024-04-08 15:00:00+00:00,67.04000091552734,SELL,7620.0200843811035,10238.089977264404
2024-04-09 07:00:00+00:00,67.19000244140625,HOLD,7620.0200843811035,10234.58012008667
2024-04-09 08:00:00+00:00,67.01000213623047,HOLD,7620.0200843811035,10240.430179595947
2024-04-09 09:00:00+00:00,67.01000213623047,BUY,7553.010082244873,10233.410167694092
2024-04-09 10:00:00+00:00,66.88999938964844,HOLD,7553.010082244873,10233.410167694092
2024-04-09 11:00:00+00:00,67.20999908447266,BUY,7486.120082855225,10228.61005783081
2024-04-09 12:00:00+00:00,67.30999755859375,BUY,7418.910083770752,10241.730045318604
2024-04-09 13:00:00+00:00,67.01000213623047,SELL,7486.220081329346,10245.92998123169
2024-04-09 14:00:00+00:00,66.68000030517578,SELL,7553.230083465576,10233.630168914795
2024-04-09 15:00:00+00:00,66.62999725341797,HOLD,7553.230083465576,10220.430095672607
2024-04-10 07:00:00+00:00,67.1500015258789,HOLD,7553.230083465576,10218.429973602295
2024-04-10 08:00:00+00:00,67.4800033569336,HOLD,7553.230083465576,10239.230144500732
2024-04-10 09:00:00+00:00,67.45999908447266,SELL,7620.71008682251,10252.43021774292
2024-04-10 10:00:00+00:00,67.51000213623047,SELL,7688.170085906982,10251.650051116943
2024-04-10 11:00:00+00:00,67.5,HOLD,7688.170085906982,10253.55016708374
2024-04-10 12:00:00+00:00,66.61000061035156,BUY,7620.670085906982,10253.170085906982
2024-04-10 13:00:00+00:00,66.31999969482422,SELL,7687.280086517334,10218.460109710693
2024-04-10 14:00:00+00:00,66.79000091552734,HOLD,7687.280086517334,10207.440074920654
2024-04-10 15:00:00+00:00,66.81999969482422,BUY,7620.490085601807,10225.300121307373
2024-04-11 07:00:00+00:00,67.0999984741211,HOLD,7620.490085601807,10226.470073699951
2024-04-11 08:00:00+00:00,66.37000274658203,SELL,7687.590084075928,10237.39002609253
2024-04-11 09:00:00+00:00,66.36000061035156,HOLD,7687.590084075928,10209.650188446045
2024-04-11 10:00:00+00:00,66.0,BUY,7621.230083465576,10209.270107269287
2024-04-11 11:00:00+00:00,65.8499984741211,SELL,7687.230083465576,10195.230083465576
2024-04-11 12:00:00+00:00,65.91000366210938,SELL,7753.080081939697,10189.530025482178
2024-04-11 13:00:00+00:00,65.93000030517578,SELL,7818.990085601807,10191.750217437744
2024-04-11 14:00:00+00:00,65.19999694824219,SELL,7884.920085906982,10192.470096588135
2024-04-11 15:00:00+00:00,65.33000183105469,SELL,7950.120082855225,10166.919979095459
2024-04-12 07:00:00+00:00,66.05999755859375,SELL,8015.450084686279,10171.340145111084
2024-04-12 08:00:00+00:00,66.22000122070312,HOLD,8015.450084686279,10195.430004119873
2024-04-12 09:00:00+00:00,66.12999725341797,SELL,8081.670085906982,10200.710124969482
2024-04-12 10:00:00+00:00,66.0199966430664,SELL,8147.8000831604,10197.829998016357
2024-04-12 11:00:00+00:00,66.0199966430664,BUY,8081.780086517334,10194.419979095459
2024-04-12 12:00:00+00:00,65.41999816894531,BUY,8015.760089874268,10194.419979095459
2024-04-12 13:00:00+00:00,65.63999938964844,SELL,8081.180088043213,10174.620029449463
2024-04-12 14:00:00+00:00,65.19999694824219,HOLD,8081.180088043213,10181.660068511963
2024-04-12 15:00:00+00:00,65.33000183105469,SELL,8146.380084991455,10167.579990386963
2024-04-15 07:00:00+00:00,65.83000183105469,SELL,8211.71008682251,10171.61014175415
2024-04-15 08:00:00+00:00,65.81999969482422,HOLD,8211.71008682251,10186.61014175415
2024-04-15 09:00:00+00:00,65.7699966430664,SELL,8277.530086517334,10186.310077667236
2024-04-15 10:00:00+00:00,65.98999786376953,HOLD,8277.530086517334,10184.85998916626
2024-04-15 11:00:00+00:00,66.3499984741211,SELL,8343.520084381104,10191.24002456665
2024-04-15 12:00:00+00:00,66.25,HOLD,8343.520084381104,10201.320041656494
2024-04-15 13:00:00+00:00,66.33000183105469,SELL,8409.770084381104,10198.520084381104
2024-04-15 14:00:00+00:00,65.72000122070312,HOLD,8409.770084381104,10200.68013381958
2024-04-15 15:00:00+00:00,65.61000061035156,HOLD,8409.770084381104,10184.210117340088
2024-04-16 07:00:00+00:00,64.44999694824219,BUY,8344.160083770752,10181.240100860596
2024-04-16 08:00:00+00:00,64.36000061035156,HOLD,8344.160083770752,10148.759998321533
2024-04-16 09:00:00+00:00,64.36000061035156,BUY,8279.8000831604,10146.240100860596
2024-04-16 10:00:00+00:00,64.31999969482422,HOLD,8279.8000831604,10146.240100860596
2024-04-16 11:00:00+00:00,64.68000030517578,BUY,8215.480083465576,10145.080074310303
2024-04-16 12:00:00+00:00,64.45999908447266,HOLD,8215.480083465576,10155.88009262085
2024-04-16 13:00:00+00:00,63.88999938964844,HOLD,8215.480083465576,10149.280055999756
2024-04-16 14:00:00+00:00,63.77000045776367,HOLD,8215.480083465576,10132.18006515503
2024-04-16 15:00:00+00:00,63.720001220703125,HOLD,8215.480083465576,10128.580097198486
2024-04-17 07:00:00+00:00,64.4000015258789,HOLD,8215.480083465576,10127.08012008667
2024-04-17 08:00:00+00:00,64.55000305175781,HOLD,8215.480083465576,10147.480129241943
